timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733085943886,1269837,Listar Inmueble,500,,Thread Group 1-11211,text,false,,352,135,471,471,http://localhost:30200/api/inmuebles/list,1269837,0,35915
1733085943736,1270121,Listar Inmueble,500,,Thread Group 1-11127,text,false,,352,135,470,470,http://localhost:30200/api/inmuebles/list,1270121,0,36065
1733085943877,1270031,Listar Inmueble,500,,Thread Group 1-11206,text,false,,352,135,469,469,http://localhost:30200/api/inmuebles/list,1270031,0,35924
1733085943489,1270640,Listar Inmueble,200,,Thread Group 1-10992,text,true,,3723762,135,468,468,http://localhost:30200/api/inmuebles/list,1265977,0,35802
1733085943967,1270211,Listar Inmueble,500,,Thread Group 1-11258,text,false,,352,135,467,467,http://localhost:30200/api/inmuebles/list,1270211,0,35834
1733085943876,1270424,Listar Inmueble,500,,Thread Group 1-11203,text,false,,352,135,466,466,http://localhost:30200/api/inmuebles/list,1270424,0,35925
1733085943964,1270694,Listar Inmueble,500,,Thread Group 1-11256,text,false,,352,135,465,465,http://localhost:30200/api/inmuebles/list,1270694,0,35838
1733085943963,1270886,Listar Inmueble,500,,Thread Group 1-11255,text,false,,352,135,464,464,http://localhost:30200/api/inmuebles/list,1270885,0,35839
1733085943961,1271107,Listar Inmueble,500,,Thread Group 1-11254,text,false,,352,135,463,463,http://localhost:30200/api/inmuebles/list,1271106,0,35841
1733085943495,1271671,Listar Inmueble,200,,Thread Group 1-11001,text,true,,3723762,135,462,462,http://localhost:30200/api/inmuebles/list,1267022,0,35796
1733085943177,1272205,Listar Inmueble,200,,Thread Group 1-10814,text,true,,3723762,135,461,461,http://localhost:30200/api/inmuebles/list,1267426,0,36113
1733085943476,1271921,Listar Inmueble,200,,Thread Group 1-10987,text,true,,3723762,135,460,460,http://localhost:30200/api/inmuebles/list,1267036,0,35815
1733085943958,1271499,Listar Inmueble,500,,Thread Group 1-11251,text,false,,352,135,459,459,http://localhost:30200/api/inmuebles/list,1271499,0,35843
1733085943954,1271702,Listar Inmueble,500,,Thread Group 1-11248,text,false,,352,135,458,458,http://localhost:30200/api/inmuebles/list,1271698,0,35848
1733085943955,1271773,Listar Inmueble,500,,Thread Group 1-11249,text,false,,352,135,457,457,http://localhost:30200/api/inmuebles/list,1271773,0,35847
1733085943952,1271777,Listar Inmueble,500,,Thread Group 1-11245,text,false,,352,135,456,456,http://localhost:30200/api/inmuebles/list,1271777,0,35850
1733085943951,1271788,Listar Inmueble,500,,Thread Group 1-11246,text,false,,352,135,455,455,http://localhost:30200/api/inmuebles/list,1271788,0,35851
1733085943934,1271812,Listar Inmueble,500,,Thread Group 1-11237,text,false,,352,135,454,454,http://localhost:30200/api/inmuebles/list,1271812,0,35867
